Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Implement a GUI to Control Data for SOF Components,https://summerofcode.withgoogle.com/archive/2024/projects/f0WflWlD/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Enhance Speech Recognition Demo for AGL,https://summerofcode.withgoogle.com/archive/2024/projects/twcGVqzT/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",IIO Driver: AD7294-2 ADC/DAC,https://summerofcode.withgoogle.com/archive/2024/projects/WRrGoMYJ/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",perf trace and BTF,https://summerofcode.withgoogle.com/archive/2024/projects/ZuHkbFmm/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Replace QPDF by PDFio as PDF manipulation library in libcupsfilters,https://summerofcode.withgoogle.com/archive/2024/projects/UztKr6k8/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Integration Tests for Kworkflow,https://summerofcode.withgoogle.com/archive/2024/projects/znuvIhrV/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Extend AGL's Demo Control Panel,https://summerofcode.withgoogle.com/archive/2024/projects/WxbmtPoG/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Building support for an A/B partition scheme-based update for Uptane Client,https://summerofcode.withgoogle.com/archive/2024/projects/8r2exO5W/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Desktop integration: CPDB support for the print dialogs of Mozilla,https://summerofcode.withgoogle.com/archive/2024/projects/Ul9pUEe8/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Desktop Integration: Update system-config-printer for the New Architecture of printing.,https://summerofcode.withgoogle.com/archive/2024/projects/YPJmdFLp/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Converting Braille embosser support into a Printer Application,https://summerofcode.withgoogle.com/archive/2024/projects/rFeTbCUA/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Desktop integration: CPDB support for the LibreOffice print dialog,https://summerofcode.withgoogle.com/archive/2024/projects/7Y7YYa2G/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Make a native printer Application from Gutenprint,https://summerofcode.withgoogle.com/archive/2024/projects/INz0i1dl/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Packaging CUPS and Printer Apps into OCI images,https://summerofcode.withgoogle.com/archive/2024/projects/RTfTiMia/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",GNOME Control Center: Finalizing the New Printing Architecture for GNOME,https://summerofcode.withgoogle.com/archive/2024/projects/xa58gHA4/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Integrating C-based OpenPrinting Projects in OSS-Fuzz Testing,https://summerofcode.withgoogle.com/archive/2024/projects/QX4kRWZO/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",PAPPL API Bridging for Scanner Applications,https://summerofcode.withgoogle.com/archive/2024/projects/6TrwzA5Q/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Device tree bindings: Convert device tree bindings to DT schema,https://summerofcode.withgoogle.com/archive/2024/projects/n6hlc8cT/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,linux,cups,ai,fuzz-testing","kernel,automotive,printing,iio,zephyr",Implementing kw self-owned CI server infrastructure,https://summerofcode.withgoogle.com/archive/2024/projects/dtZ1xm2i/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Functional Enhancements to Mobile Wallet for G2P Use Cases,https://summerofcode.withgoogle.com/archive/2024/projects/NWUl9PZz/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Bank Statement Analysis (AI),https://summerofcode.withgoogle.com/archive/2024/projects/YsVBcGdT/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Mifos X Web App Enhancements,https://summerofcode.withgoogle.com/archive/2024/projects/JLCf8L6w/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Community Support for AI (MIFOS),https://summerofcode.withgoogle.com/archive/2024/projects/zcUTZDiV/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Machine Learning Scorecard for Credit Risk Assessment Phase 6,https://summerofcode.withgoogle.com/archive/2024/projects/TEMI9947/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Mifos X Web App Enhancements,https://summerofcode.withgoogle.com/archive/2024/projects/6JmXEKRK/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Micro Front-ends Proof of Concept for Fineract 1.x  & Mifos X,https://summerofcode.withgoogle.com/archive/2024/projects/p3dFL1bk/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Functional Enhancements to Mobile Wallet for G2P Use Cases,https://summerofcode.withgoogle.com/archive/2024/projects/EjdFZorM/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Mifos Mobile 6.0 - Mobile Banking App,https://summerofcode.withgoogle.com/archive/2024/projects/OzI0UpE6/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Refactor Android Client & Rewrite using Android SDK,https://summerofcode.withgoogle.com/archive/2024/projects/MKUuEld3/
The Mifos Initiative,https://mifos.org,End user applications,"android,java,kotlin,spring,angular","artificial intelligence,cloud,fintech,financial inclusion,mobile banking",Phase 2 of Reducing the Boilerplate Code using Jackson and Lombok,https://summerofcode.withgoogle.com/archive/2024/projects/pxKTLC5J/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,unix,bsd","kernel,packaging,userland,unix,bsd",Emulating Missing Linux Syscalls: Tackling “The L2N Problem”,https://summerofcode.withgoogle.com/archive/2024/projects/JvDjd2H9/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,unix,bsd","kernel,packaging,userland,unix,bsd",ALTQ refactoring and NPF integration,https://summerofcode.withgoogle.com/archive/2024/projects/pRS1iXgs/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,unix,bsd","kernel,packaging,userland,unix,bsd",Making Network Drivers MPSAFE in NetBSD,https://summerofcode.withgoogle.com/archive/2024/projects/W5JmdBcW/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,shell script,make,unix,bsd","kernel,packaging,userland,unix,bsd",Test root device and root file system selection,https://summerofcode.withgoogle.com/archive/2024/projects/NwvHtUmK/
The ns-3 Network Simulator Project,https://www.nsnam.org,Science and medicine,"python,django,c++","computer networking,network simulation",DHCPv6,https://summerofcode.withgoogle.com/archive/2024/projects/X6Wbehcn/
The ns-3 Network Simulator Project,https://www.nsnam.org,Science and medicine,"python,django,c++","computer networking,network simulation",Enhancement of RL Approach Accessibility in NR,https://summerofcode.withgoogle.com/archive/2024/projects/vPuZgTe1/
The ns-3 Network Simulator Project,https://www.nsnam.org,Science and medicine,"python,django,c++","computer networking,network simulation",5G NR Module Benchmark and Analysis for Distinct Channel Models,https://summerofcode.withgoogle.com/archive/2024/projects/OdtVEGnj/
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",P4 Compiler Documentation,https://summerofcode.withgoogle.com/archive/2024/projects/u2HpJKI2/
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",P4-Enabled Container Migration in Kubernetes,https://summerofcode.withgoogle.com/archive/2024/projects/sYbpOJhD/
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",P4 Formatter,https://summerofcode.withgoogle.com/archive/2024/projects/TbPyjqVw/
The P4 Language Consortium,https://p4.org/,Programming languages,"llvm,c++,mlir,ebpf,Z3","networking,programming language,compiler,AI/ML Networking,networking security",BMv2 PNA Support,https://summerofcode.withgoogle.com/archive/2024/projects/oEpUp1dW/
The Palisadoes Foundation,https://www.palisadoes.org,Social and communication,"python,postgresql,flutter,graphql,typescript","web,api,networking,ai,mobile","Hybrid: Volunteer management, tracking & leaderboard- Talawa Admin & Talawa Mobile",https://summerofcode.withgoogle.com/archive/2024/projects/A27LfMGu/
The Palisadoes Foundation,https://www.palisadoes.org,Social and communication,"python,postgresql,flutter,graphql,typescript","web,api,networking,ai,mobile",Enhancements for Talawa's Event Plugin and new management feature for Talawa App,https://summerofcode.withgoogle.com/archive/2024/projects/EngEUDbm/
The Palisadoes Foundation,https://www.palisadoes.org,Social and communication,"python,postgresql,flutter,graphql,typescript","web,api,networking,ai,mobile",Migration to postgreSQL and fixing code quality issues,https://summerofcode.withgoogle.com/archive/2024/projects/xjPeiv1d/
The Palisadoes Foundation,https://www.palisadoes.org,Social and communication,"python,postgresql,flutter,graphql,typescript","web,api,networking,ai,mobile",Tag Management System,https://summerofcode.withgoogle.com/archive/2024/projects/9GWfCSa3/
The Palisadoes Foundation,https://www.palisadoes.org,Social and communication,"python,postgresql,flutter,graphql,typescript","web,api,networking,ai,mobile",Offline Capability Enhancement - Talawa Mobile,https://summerofcode.withgoogle.com/archive/2024/projects/UztycmP4/
The Palisadoes Foundation,https://www.palisadoes.org,Social and communication,"python,postgresql,flutter,graphql,typescript","web,api,networking,ai,mobile",Self Hosted Chat and Notification,https://summerofcode.withgoogle.com/archive/2024/projects/UyT8Y8Ky/
